Code,Name,Area Code
ERV,Lake Minchumina,3
KTN,Lake Placid,4
MEI,Lakefront,1
EYW,Lakehurst Maxfield Field Joint Base,906
KIP,Lakeside,21
JCT,Lakeside USAF,5
INR,Lamar Field,3
KVC,Lambert-st. Louis International,4
AKN,Lanai City,3
IGM,Lancaster,4
ISO,Lancaster PA Rail,1
KPN,Lander County,1
IRS,Landing Strip,906
ISM,Langley AFB,21
KVL,Laredo International,1
KZH,Larsen SPB,906
KBK,Larson AFB,21
LMT,Las Animas,67
KLW,Las Vegas,0
RKD,Lathrop Wells,1
OBU,Laughlin AFB,906
ADQ,Laughlin Bullhead Intl,21
WDY,Lawrence,5
KNK,Lawrence County Airpark,3
OKK,Lawrence J Timmerman,4
KOA,Lawrence Municipal,1
KKH,Lawrenceville,906
KOT,Lawson Aaf,21
KKA,Lawton-Fort Sill Regional,5
KYU,Lea County,3
LKK,Leadville,4
UUK,Leckrone,3
KWT,Lee,4
KWK,Lee Bird Field,1
KWN,Lee C Fine Memorial,1
OEO,Lee Gilmer Memorial,906
LSE,Leesburg,21
LGD,Leflore,1
LGA,Lehigh Valley International,906
PMD,Lemmon,21
WLB,Lemoore NAS (Reeves Field),67
FBK,Lenawee County,0
LFT,Lenoir,1
KCL,Levelock,906
LGF,Lewis,21
MFD,Lewis Lockport,5
BKF,Lewiston-Nez Perce County,3
LCH,Lexington,4
LKV,Lihue,1
LMA,Lime Village,906
LKP,Lincoln,21
NEW,Lincoln Regional Airport,5
NEL,Linden,3
LKS,Little Naukati,4
LKI,Little Port Walter,3
LAA,Little Rock Afb,4
STL,Livengood,1
LNY,Livermore Municipal,1
LNS,Logan Cache,906
ZRL,Lompoc Airport,21
BAM,Long Beach Municipal,1
EVA,Long Island,906
LFI,Long Island MacArthur,21
LRD,Longview,67
KLN,Lopez Island,0
LRN,Lordsburg,1
TAD,Loring,906
LVS,Loring AFB,21
LTH,Los Alamos,5
DLF,Los Angeles International,3
IFP,Los Banos,4
LWM,Lost Harbor Sea Port,1
HTW,Lost Nation,906
MWC,Lost River,21
LWC,Louis Armstrong New Orléans International Airport,5
LVL,Louisa,3
LSF,Louisville International (Standiford Field),4
LAW,Lovell Field,3
HOB,Lowe Army Heliport,4
LXV,Lowndes County,1
SLO,Lubbock Preston Smith International,1
ANP,Lufkin Angelina County,906
LBF,Luke AFB,21
AIZ,Lumberton,1
GVL,Lusk,906
LEE,Lyndonville,21
GWO,Lyons-Rice County Municipal,67
ABE,M. Graham Clark - Taney County,0
LEM,Mac Dill AFB,1
NLC,Machesney,906
ADG,Mackall AAF,21
MRN,Mackinac Island,5
KLL,Macon Downtown,3
CDK,Madera,4
LOT,Madison,1
LWS,Mahlon Sweet Field,906
LXN,Majors Field,21
LIH,Malad City,5
LVD,Malcolm Mckinnon,3
LNK,Malden,4
LHM,Malmstrom AFB,3
LDJ,Malta,4
WLN,Mammoth Lakes,1
LPW,Manassas Regional Airport/Harry P. Davis Field,1
LRF,Manchester-boston Regional Airport,906
LIV,Manhattan Regional,21
LVK,Manistee County-Blacker,1
LGU,Mankato Regional,906
LPC,Manley Hot Springs,21
LGB,Manokotak SPB,67
LIJ,Manti-Ephraim,0
ISP,Marble Canyon,1
LOG,March ARB,906
LPS,Marco Island,21
LSB,Marguerite Bay,5
WLR,Marin County,3
LIZ,Marina Municipal,4
LAM,Marine Air Terminal,1
LAX,Marion,906
LSN,Marion County,21
LHB,Marion County Regional,5
LNN,Market Centre H/P,3
LSR,Marlborough,4
MSY,Marriot Astrodome,3
LOW,Marriott Heliport,4
SDF,Marshall,1
CHA,Marshall AAF,1
LOR,Martha's Vineyard,906
UBS,Martin Johnson,21
LBB,Martindale Army Heliport,1
LFK,Mason City Municipal,906
LUF,Mason County,21
LBT,Massena International-Richards Field,67
LSK,Mathis Field,0
LLX,Maury County,1
LYO,Maverick Co,906
PLK,Max Westheimer,21
MCF,Maxton,5
RMC,Maxwell AFB,3
HFF,May Creek,4
MCD,MBS International,1
MAC,Mc Alester,906
MAE,Mc Allen Miller International,21
XMD,Mc Carran International,5
EUG,Mc Clellan-Palomar,3
GVT,Mc Entire ANG Base,4
MLD,Mc Guire AFB,3
SSI,Mc Kellar-Sipes Regional,4
MAW,Mc Namara Fld,1
GFA,Mccall,1
MLK,Mccarthy,906
MMH,McChord AFB,21
MNZ,Mcclellan AFB,1
MHT,Mcconnell AFB,906
MHK,Mccook,21
MBL,McGhee Tyson,67
MKT,Mcgrath,0
MLY,Mckenna AAF,1
KMO,McMinn County,906
NTJ,McNary Field,21
MYH,Mcpherson,5
RIV,Meacham Field (Fort Worth),3
MRK,Meadows Field,4
RTE,Meadville,1
JMC,Medford,906
OAR,Medfra,21
QNY,Mefford Field,5
MZZ,Melbourne International,3
HAB,Melsing Creek,4
APT,Memorial,3
FLP,Memorial Field,4
JMD,Memorial Municipal,1
MXG,Memphis International,1
JMA,Menominee,906
JMH,Merced Municipal Arpt,21
MLL,Merrill C Meigs (closed),1
FRI,Merrill Field,906
MVY,Merritt Island,21
CNU,Mesa Del Rey,67
MDA,Mesquite,0
MCW,Metro Field,1
LDM,Metropark Rail,906
MSS,Metropolitan,21
SJT,Metropolitan Airport,5
MRC,Metropolitan Area,3
EGP,Metroport,4
OUN,Mettle Field,1
MXE,Miami,906
MXF,Miami International,21
MYK,Miami University,5
MBS,Michael AAF,3
MLC,Michiana Regional,4
MFE,Michigan City Municipal-Phillips Field,3
LAS,Mid Delta Regional,4
CLD,Mid-Ohio Valley,1
MMT,Middle Georgia Regional,1
WRI,Midland International,906
MKL,Mifflin County,21
CEC,Milford,1
MYL,Millard,906
MXY,Miller Field,21
TCM,Millington Regional Jetport,67
MCC,Millinocket,0
IAB,Millville,1
MCK,Milwaukee General Mitchell,906
TYS,Mineral Wells Arpt,21
MCG,Mineta San Jose International,5
MKF,Minneapolis - St. Paul International,3
MMI,Minot AFB,4
SLE,Minot International,1
MPR,Minto,906
FTW,Minute Man Airfield,21
BFL,Miramar Mcas,5
MEJ,Mission Field,3
MDF,Missoula International,4
MDR,Moberly,3
TLR,Mobile Downtown,4
MLB,Mobile Regional,1
CIL,Mobridge,1
CSV,Modesto City-Co-Harry Sham Field,906
DFI,Moffett Field,21
JEF,Molokai,1
OWD,Mondell,906
SBM,Monmouth Executive,21
SIK,Monroe - Walton County,67
TRX,Monroe Regional,0
HOT,Montauk Airport,1
MHL,Monterey Peninsula,906
MEM,Montevideo-Chippewa,21
MNM,Montezuma County,5
MCE,Montgomery Co,3
CGX,Montgomery County,4
MRI,Montgomery Field,1
COI,Montgomery Regional (Dannelly Field),906
KIC,Monticello Municipal,21
MFH,Montrose Regional Airport,5
MTX,Montvale,3
ZME,Monument Valley,4
PMX,Moody AFB,3
CAE,Moore County,4
CHI,Moore-Murrell,1
CLC,Morenci,1
CEV,Morgantown Municipal,906
MIO,Morris AAF,21
MIA,Morristown Municipal,1
OXD,Morrisville-Stowe,906
DPG,Moser Bay,21
SBN,Moultrie Municipal,67
MGC,Mount Pleasant,0
GLH,Mount Pleasant Municipal,1
PKB,Mount Union,906
MCN,Mount Washington Regional,21
MAF,Mount Wilson,5
RED,Mountain Home,3
MLF,Mountain Home AFB,4
MIQ,Mountain Village,1
RCT,Mt Mckinley,906
VTN,Mt Pleasant,21
NQA,Mt Pocono,5
MLT,Mt Vernon-Outland,3
MIV,Mudhole Smith,4
ZML,Muir AAF,3
MWL,Mullen,4
SJC,Municipal,1
MSP,Municipal (Drake Field),1
MIB,Municipal Heliport,906
MOT,Municipal-Ryan Field,21
MNT,Murray Field,1
MMN,Muscatine Municipal,906
NKX,Muskegon County,21
LVM,Mustin Alf,67
MSO,Myrtle Beach Afb,0
MBY,N Philadelphia Rail St,1
BFM,Naknek,906
MOB,Nakolik River,21
MBG,Nantucket Memorial,5
MOD,Nanwalek,3
NUQ,Napa County,4
MKK,Napakiak SPB,1
ECS,Naples Municipal,906
BLM,NAS,21
MVC,NAS Alameda (Closed),5
MLU,Nas Chambers,3
MTP,Nas Glenview (closed),4
MRY,NAS Kingsville,3
MVE,NAS Oceana,4
CEZ,NAS Pensacola,1
CXO,NAS/Alvin Callendar,1
GAI,Nashville International,906
MYF,National Park,21
MGM,Natrona County International Airport,1
MXO,Naukati Bay SPB,906
MTJ,Naukiti,21
QMV,ndiana County Airport (Jimmy Stewart Field),67
GMV,Needles,0
VAD,Neil Armstrong,1
SOP,Nellis AFB,906
MOR,Nelson Lagoon,21
CFT,Neosho,5
MGW,Nephi,3
FOP,Nevada,4
MMU,New Bedford Regional,1
MVL,New Carrolton RR,906
KMY,New Castle,21
MGR,New Century Aircenter Airport,5
MPS,New Chenega,3
MOP,New Haven Rail,4
MUU,New Koliganek,3
HIE,New London,4
MWS,New River Valley,1
WMH,New Stuyahok,1
MUO,New Ulm,906
MOU,Newark Liberty International,21
MCL,Newport,1
MSD,Newport News Rail,906
MPO,Newport News/Williamsburg International,21
MVN,Newtok,67
CDV,Niagara Falls International,0
MUI,Niblack,1
MHN,Nichen Cove,906
AFO,Nightmute,21
AIK,Nikolai,5
ALS,Nikolski AFS,3
AHH,Ninilchik,4
ARB,Noatak,1
AHF,Noble F. Lee,906
AIO,Nogales International,21
AVO,Nome,5
BVX,Nondalton,3
BBB,Norfolk International,4
HKA,North Bend,3
WBU,North Central,4
TTO,North Central West Virginia,1
BYG,North Fork Valley,1
BUB,North Island Nas,906
CAR,North Las Vegas,21
CGZ,North Park Inn H/P,1
GHM,North Perry,906
ENL,North Rim,21
CCY,North Shore,67
CHK,North Texas Regional (Grayson County),0
CNH,Northeast Alabama Regional,1
ICL,Northeast Florida Regional,906
CLK,Northeast Philadelphia,21
CFV,Northern Aroostook Regional,5
CBK,Northern Maine Regional,3
CUS,Northstar Heliport,4
CSQ,Northway,1
CKN,Northwest Arkansas Regional,906
CRT,Northwest Florida Beaches International Airport,21
CUH,Northwest Florida Regional,5
DNN,Norton Afb,3
DAN,Novato,4
DEH,Ns,3
DNS,Nuiqsut,4
DTL,Nulato,1
DBN,Nunapitchuk,1
ETN,Nyac,906
EDE,Oak Harbor,21
ELK,Oakland County International,1
ETS,Oakland International Airport,906
EST,Oakland/Coliseum Stat,21
FBY,Ocala International,67
FFL,Ocean Reef,0
FLX,Oceanic,1
FBL,Oconee County,906
FYM,Off line Point,21
FIL,Ogdensburg International,5
FXY,Ohio State University,3
FCY,Ohio University,4
FMS,Okmulgee,1
FSK,Old Harbor SPB,906
FKN,Old Town,21
FDR,Olf Usn,5
FET,Olga Bay SPB,3
FRH,Olive Branch Arpt,4
FUL,Olney,3
GLE,Olney-Noble,4
GDM,Olympia Regional,1
GLW,Oneal,1
GVE,Oneida County,906
GTG,Onion Bay,21
GRE,Ontario International,1
GCY,Ontario Municipal Airport,906
HNS,Opa Locka,21
HPT,Orange County,67
HVS,Orcas Island,0
HYS,Orlando Executive,1
HYR,Orlando International,906
HUS,Orlando Sanford Intl,21
HBO,Oroville,5
HNB,Osage Beach,3
IDG,Oshkosh,4
IRB,Otis AFB,1
IJX,Otsego County,906
AFN,Outagamie County Regional,21
EFW,Outlaw Field,5
JOT,Ouzinkie SPB,3
KLG,Owatonna,4
KNT,Oxnard,3
ILE,Ozona Municipal,4
IRK,Pacific City State,1
KDK,Pack Creek,1
LCI,Paf Warren,906
XES,Page,21
HII,Page Field,1
LAL,Painter Creek,906
LPO,Pal-Waukee,21
LRU,Palacios,67
LWV,Palestine Municipal Airport,0
LRJ,Palm Beach Co. Glades,1
LWT,Palm Beach County Park,906
LBL,Palm Beach International,21
LIC,Palm Springs International,5
MQB,Palmer Municipal,3
AGO,Palo Alto,4
MXA,Pangborn Field,1
MTW,Panguitch,906
MRF,Park Falls,21
MNN,Park Rapids,5
MIW,Park Ten Heliport,3
MFI,Park Township,4
RRL,Parker County,3
MLS,Parks SPB,4
MHE,Parlin Field,1
MOX,Paso Robles,1
MPZ,Patrick AFB,906
ENN,Patterson Afb,21
RNH,Patuxent River NAS,1
TNU,Pauloff Harbor SPB,906
OCE,Pauls Valley Municipal Airport,21
OCN,Payson,67
OGD,Peach Springs,0
OLE,Pearl River County,1
OMK,Pease International,906
ONL,Peconic River,21
ONH,Pecos City,5
OGB,Pecos County,3
OOA,Pedro Bay,4
PGR,Pelican SPB,1
PRO,Pellston Regional,906
PTS,Penn Valley,21
POH,Pennsylvania Railroad Station,5
PCD,Pensacola Gulf Coast Regional,3
UIN,Pentagon Army,4
RKW,Peoria International,3
ROX,Perimeter Mall,4
RBG,Perry Lefors Field,1
STC,Perry SPB,1
SGU,Perry-Foley,906
SDP,Perryville SPB,21
SBA,Petersburg James A Johnson,1
SCR,Petit Jean Park,906
SNL,Phifer Field,21
FHU,Philadelphia International,67
SPW,Philip,0
SVH,Philip Billard,1
SLB,Phillips AAF,906
SUM,Phillips Field,21
TVI,Phoenix Deer Valley,5
VEX,Phoenix Goodyear,3
TOR,Phoenix Sky Harbor International Airport,4
RBW,Phoenix-Mesa Gateway (Williams Gateway),1
UKN,Pickens,906
AUW,Piedmont Triad International,21
EBS,Pier 11/Wall St. SPB,5
ELZ,Pierre Regional,3
AWM,Pike County,4
BRG,Pilot Point,3
WGO,Pilot Station,4
ONA,Pinal Airpark,1
FYV,Pine Island Airport,1
JMN,Pine Ridge,906
JRC,Pitt-Greenville,21
JSK,Pittsburgh International,1
MML,Pittsfield,906
EKA,Placerville,21
MUT,Platinum,67
MKG,Plattsburgh International,0
MUV,Pleasant Harbour,1
MYR,Plymouth,906
ZHC,Pocatello Regional,21
NNK,Point Baker SPB,5
NOL,Point Barrow,3
ACK,Point Hope,4
KEB,Point Mugu NAS (Naval Base Ventura County,1
APC,Polacca,906
WNA,Polk AAF,21
APF,Polk Inlet,5
NHZ,Pompano Beach,3
NGP,Ponca City,4
NFL,Pope AFB,3
NRS,Pope Field,4
NCO,Pope Vanoy,1
NGZ,Porcupine Creek,1
NGU,Port Alexander,906
NBU,Port Alice,21
NQI,Port Allen,1
NTU,Port Alsworth,906
NPA,Port Armstrong,21
NBG,Port Bailey SPB,67
BNA,Port Clarence,0
GCN,Port Columbus International,1
CPR,Port Frederick,906
WNC,Port Graham,21
NKI,Port Heiden,5
IDI,Port Johnson,3
EED,Port Largo,4
AXV,Port Lions SPB,1
LSV,Port Oceanic,906
NLG,Port Protection,21
EOS,Port San Juan,5
NPH,Port Townsend,3
NVD,Port Walter,4
EWB,Port Williams SPB,3
ZRZ,Portage Creek,4
ILG,Porter County,1
JCI,Porterville,1
NCN,Portland,906
ZVE,Portland International,21
KGK,Portland International Jetport,1
GON,Poulsbo,906
PSK,Powell,21
KNW,Pratt,67
ULM,Prentice,0
EWR,Preston-glenn Field,1
ONP,Princeton,906
EFK,Princeton JT Rail,21
ZWW,Princeville,5
PHF,Prineville,3
WWT,Prospect Creek,4
IAG,Providence Rail,1
NIE,Provincetown,906
NKV,Provo,21
NME,Prudhoe Bay/Deadhorse,5
NIB,Pueblo Memorial,3
IKO,Pulaski County,4
NIN,Pullman-Moscow Regional,3
WTK,Purdue University,4
ARV,Pyor,1
OLS,Quad City International,1
OME,Quantico NAS,906
NNL,Quartz Creek,21
ORF,Quartz Hill,1
OTH,Queen,906
SFZ,Quillayute State,21
CKB,Quincy Regional,67
WPO,R. Lloyd Jones,0
NZY,Raleigh,1
VGT,Raleigh-durham International,906
JNH,Ralph Calhoun,21
HWO,Ralph Wien Memorial,5
NGC,Rampart,3
UMB,Randolph AFB,4
PNX,Rangely,1
GAD,Ranger Municipal,906
UST,Rapid City Regional,21
PNE,Raspberry Strait,5
WFK,Rawlins,3
PQI,Reading Regional,4
PUO,Red Bluff Fss,3
ORT,Red Devil,4
XNA,Red Dog,1
ECP,Redbird,1
VPS,Redding Municipal,906
SBD,Redstone AAF,21
NOT,Redwood Falls Muni,1
NRB,Reese AFB,906
NUI,Regional,21
NUL,Rehoboth Beach,67
NUP,Reid-Hillview,0
ZNC,Reilly AHP,1
ODW,Renner Field,906
PTK,Reno-Tahoe International,21
OAK,Rensselaer,5
OBT,Renton,3
OCF,Rentschler,4
OCA,Rep,1
OCI,Republic Field,906
CEU,Reynolds,21
XZU,Reynolds Municipal,5
OGS,Rice Lake,3
OSU,Richard B Russell,4
ATO,Richard I Bong Arpt,3
OKM,Richards-Gebaur,4
OLH,Richland,1
OLD,Richmond International Airport,1
NEN,Richmond Municipal Airport,906
KOY,Richmond VA Rail,21
OLV,Rick Husband Amarillo International,1
ONY,Rickenbacker,906
OLY,Rinkenberger,21
OLM,Riverside Fla-Bob,67
OEA,Riverside Municipal,0
RHI,Riverton Regional,1
UCA,Roanoke Regional (Woodrum Field),906
ONN,Robert Gray AAF,21
ONT,Robert J. Miller,5
ONO,Robert S Kerr,3
OPF,Roberts AAF,4
MGJ,Roberts Field,1
ESD,Robins AFB,906
ORL,Roche Harbor,21
MCO,Rochester International,5
SFB,Rochester NY Rail,3
OVE,Rock Hill,4
OSB,Rocky Mount-wilson Regional,3
OKS,Rocky Mountain Metropolitan,4
FMH,Rogers,1
GLR,Rogue Valley International - Medford,1
ATW,Rolla Downtown,906
CKV,Rolla National,21
KOZ,Rollang Field,1
OWA,Rome State,906
SZP,Ronald Reagan Washington National Airport,21
OZA,Rooke Field,67
PFC,Roosevelt,0
PBK,Rosario SPB,1
PFA,Roscoe Turner,906
PGA,Roscommon County,21
FMY,Rosecrans Memorial,5
PCE,Roswell International Air Center,3
PWK,Rotunda,4
PSX,Roundup,1
PSN,Rouses Point,906
PHK,Rowan Bay,21
LNA,Rowan County,5
PBI,Roy Hurd Memorial,3
PSP,Ruby,4
PAQ,Rupert,3
PAO,Russell,4
EAT,Russian SPB,1
PNU,Ruston,1
PKF,Rutland Southern Vermont Regional,906
PKD,Ryan,21
JPT,Ryan Field,1
HLM,Sacramento Executive,906
WEA,Sacramento International,21
KPK,Sacramento Mather Airport,67
NWH,Safford Regional,0
PRB,Saginaw Bay,1
COF,Sagwon,906
FFO,Saint Marys,21
NHK,Saint Paul Island,5
KPH,Salida,3
PVJ,Salina,4
PJB,Salina Regional,1
PGS,Salinas,906
PCU,Salmon,21
PSM,Salt Lake City International,5
CTO,Salt Lake Skypark,3
PEQ,Salton City,4
FST,Sampson County,3
PDB,Samuels Field,4
PEC,San Antonio International,1
PLN,San Carlos,1
SEG,San Diego International,906
ZRP,San Fernando,21
PNS,San Francisco International,1
JPN,San Juan County,906
PIA,San Juan SPB,21
JAJ,San Luis County Regional Airport,67
PPA,San Rafael H/P,0
PYL,Sanderson Field,1
FPY,Sanford,906
KPV,Santa Cruz Island,21
PSG,Santa Fe Municipal,5
MPJ,Santa Maria Pub/Capt G Allan Hancock,3
EAN,Santa Monica,4
PHL,Santa Ynez,1
PHP,Sarasota/Bradenton International,906
TOP,Sarichef,21
APG,Saufley NAS,5
PII,Savannah/Hilton Head International,3
DVT,Savoonga,4
GYR,Sawyer International,3
PHX,Schenectady County,4
AZA,Schenectady Rail,1
LQK,Schloredt,1
GSO,Scholes Field,906
NWS,Schoolcraft County,21
PIR,Scott AFB/Midamerica,1
MCB,Scottsdale Municipal,906
PIP,Sea Port,21
PQS,Seal Bay,67
MZJ,Searcy,0
DUF,Searcy Fld,1
XPR,Searle Field,906
PGV,Seattle-Tacoma International,21
PIT,Sebring Regional,5
PSF,Sedalia,3
PVF,Sedona,4
PTU,Selawik,1
PBG,Seldovia,906
PTR,Selfield,21
PLY,Selfridge ANGB,5
PYM,Selfs,3
PIH,Sequim Valley Arpt,4
KPB,Seward,3
PBA,Seymour Johnson AFB,4
PHO,Shafter-Minter Field,1
NTD,Shageluk,1
PXL,Shaktoolik,906
POE,Shangri-la,21
POQ,Sharpe AAF,1
PPM,Sharpe Field,906
PNC,Shaw AFB,21
POB,Sheep Mountain,67
GFD,Sheffield,0
PVY,Shelby,1
PCK,Sheldon SPB,906
PTD,Shemya AFB,21
PTC,Shenandoah Valley,5
PAK,Sheppard AFB,3
PTA,Sheridan,4
PTL,Sherman,1
KPY,Sherman AAF,906
KPC,Sherman Oaks H/P,21
CMH,Sherwood,5
PFD,Shishmaref,3
PGM,Shively Field,4
PTH,Shoal Cove,3
PRF,Show Low,4
KYL,Shreveport Downtown,1
ORI,Shungnak,1
PRL,Sidney,906
PPV,Sidney-Richland Municipal,21
PJS,Sierra Blanca Regional,1
TWD,Sikorsky Heliport,906
PWR,Simmons AAF,21
KPR,Simmons Nott,67
PCA,Sioux Gateway,0
VPZ,Siskiyou County,1
PTV,Sitka Rocky Gutierrez,906
HIO,Sitkinak Cgs,21
PDX,Skagit Regional,5
PWM,Skagway Municipal,3
PUL,Skypark,4
POY,Sleetmute,1
PTT,Sloulin Field Intl,906
PRW,Smith Cove,21
LYH,Smith Field,5
PNN,Smith-Reynolds,3
PCT,Smyrna,4
BLF,Snohomish County - Paine Field,3
ZTJ,Socorro,4
HPV,Soldotna,1
PRZ,Solomon,1
PPC,South Big Horn County,906
ZRV,South Lake Tahoe,21
PVC,South Naknek,1
PVU,South Padre Is. Intl,906
SCC,South Weymouth,21
PUB,Southeast Iowa Regional,67
SME,Southern California Logistics,0
PUW,Southern Illinois,1
LAF,Southern Seaplane,906
DCU,Southern Wisconsin Regional (Rock County),21
MLI,Southwest Florida International,5
NYG,Southwest Georgia Regional,3
JLA,Southwest Michigan Regional,4
RZH,Southwest Washington Regional,1
UQE,Space Coast Regional,906
UIL,Spaceland,21
MQI,Sparrevohn AFS,5
RVS,Sparta Community,3
HSB,Spartanburg Downtown Memorial,4
RDU,Spb,3
TAL,Spence,4
OTZ,Spirit Lake,1
RMP,Spirit Of St Louis,1
RND,Splane Memorial,906
RNG,Spokane International,21
RGR,Springdale Muni,1
RAP,Springfield,906
RSP,Springfield-Branson National,21
RWL,St Clair County,67
RDG,St George Island,0
RBL,St Landry Parish,1
RDV,St Louis Regional,906
RDB,St Lucie County,21
RBD,St Marys,5
RDD,St Marys County,3
HUA,St Michael,4
RWF,St. Clair County International,1
REE,St. Johns Industrial Air Park,906
SHV,St. Louis Downtown,21
REH,St. Petersburg-Clearwater International,5
RHV,State,3
RLI,Statesboro-Bulloch County Airport,4
GLD,Steamboat Springs,3
RNO,Stebbins,4
RNZ,Steel Pier Hlpt,1
RNT,Stefan Field,1
EHT,Stellar Air Park,906
MHS,Stephens County,21
FRG,Stevens Field,1
RIF,Stevens Point,906
JXN,Stevens Village,21
RIE,Stewart International,67
RMG,Stinson Municipal,0
SUW,Stockton Metropolitan,1
GVW,Stolport,906
RLD,Stony River,21
RIC,Stouffers Heliport,5
RID,Stroud,3
ZRD,Stuart Island,4
AMA,Stuttgart Municipal,1
LCK,Suffolk County,906
BDF,Sugar Land Regional,21
RIR,Sullivan County International,5
RAL,Sulphur Springs,3
RIW,Summit,4
ROA,Sun River,3
GRK,Susanville,4
MJX,Sussex County,1
RKR,Sweetwater,1
SYL,Sweetwater County,906
RDM,Sylvester,21
WRB,Syracuse Hancock International,1
RCE,Syracuse NY Rail,906
RST,T. F. Green State,21
ZTE,Tahneta Pass,67
RKH,Takotna,0
RWI,Taku SPB,1
BJC,Talkeetna,906
ROG,Talladega Municipal,21
MFR,Tallahassee Regional,5
RLA,Tamiami,3
VIH,Tampa International,4
RFK,Tanalian Point,1
REO,Taos Regional,906
DCA,Tatalina AFS,21
RFG,Tatitlek,5
ROL,Taylor,3
RSJ,Technology Park,4
CRX,Ted Stevens Anchorage International,3
HTL,Telfair-Wheeler,4
STJ,Telida,1
ROW,Teller,1
RTD,Telluride Regional,906
RPX,Tenakee SPB,21
RSX,Terre Haute International,1
RWB,Terrebonne,906
SRW,Terrell Field,21
MIF,Test Range,67
RBY,Teterboro,0
BYI,Tetlin,1
RSL,Texarkana Regional-Webb Field,906
RSH,The City Heliport,21
RSN,The Florida Keys Marathon,5
RUT,The Hattiesburg-Bobby L. Chain Mun.,3
BTR,Thermal,4
HMT,Thief River Falls Regional,1
SAC,Thomas C Russell Fld,906
SMF,Thompson-Robbins,21
MHR,Thompsonfield,5
SAD,Thorne Bay,3
SGW,Tin City Afs,4
SAG,Tinker AFB,3
KSM,Tipton AAF,4
SNP,Toccoa RG Letourneau Field,1
SLT,Togiak Fish,1
SBO,Togiak Village,906
SLN,Tok,21
SNS,Tokeen,1
SMN,Toksook Bay,906
SLC,Toledo,21
BTF,Toledo Express,67
SAS,Tonopah Arpt,0
CTZ,Topp Of Tampa,1
BRY,Torrance Airport,906
SAT,Tradewind,21
SQL,Transco Twr Galleria,5
SAN,Travis AFB,3
SFR,Tremonton,4
SFO,Trent Lott International,1
MXC,Trenton Mercer Airport,906
WSJ,Trenton Rail STN,21
SBP,Tri County,5
JSG,Tri-Cities,3
SHN,Tri-Cities Regional,4
SFM,Tri-City,3
SZN,Tri-State Steuben County,4
SAF,Tri-State/Milton Ferguson Field,1
SMX,Trona,1
SMO,Troutdale,906
SQA,Troy Municipal,21
SRQ,Truckee-Tahoe,1
WSF,Truth Or Consequences Municipal,906
NUN,TSTC Waco Airport,21
SAV,Tuba City,67
SVA,Tucson International,0
MQT,Tucumcari Municipal,1
SCH,Tullahoma/William Northern Field,906
ZTD,Tulsa International,21
SUC,Tuluksak,5
GLS,Tunica Municipal,3
ISQ,Tuntutuliak,4
BLV,Tununak,1
SCF,Tupelo Regional,906
BVD,Tweed-New Haven Regional,21
SYB,Twentynine Palms,5
SRC,Twin Hills,3
SWO,Two Harbors,4
OGA,Tyler Pounds Regional Airport,3
SEA,Tyndall Afb,4
SEF,Tyonek,1
DMO,Uganik,1
SDX,Ugashik,906
WLK,Ugashik Bay,21
SOV,Ukiah,1
SES,Umiat,906
MTC,Umnak,21
MMS,Unalakleet,67
SQV,Union Station H/P,0
SWD,Universal City H/P,1
GSB,University Of Illinois Willard,906
MIT,University Park Airport,21
SHX,University-Oxford,5
SKK,Upolu Point,3
NRI,Upper Bucks,4
LRO,US Army Heliport,1
TGE,USAF Academy Airstrip,906
SSC,USAF Heliport,21
SMU,USN Heliport,5
MSL,Utica Nny Rail,3
SBX,Vail Van Service,4
SXP,Valdez Pioneer Field,3
SYA,Valdosta Regional,4
SHD,Valley International,1
SPS,Van De Graaf,1
SHR,Van Nuys,906
CSM,Van Service,21
FLV,Vance Afb,1
JSN,Vandalia,906
PWD,Vandenberg AFB,21
SHH,VanGalder Bus Termina,67
SAA,Venetie,0
HCB,Venice Municipal,1
SOW,Ventura County Camarillo,906
DTN,Vermilion County,21
SHG,Vernal,5
SNY,Vero Beach Municipal,3
SXY,Versailles,4
SDY,Vicksburg Municipal,1
RUI,Vidalia Municipal,906
JSD,View Cove,21
FBG,Village SPB,5
EWN,Virgil I Grissom Muni,3
SUX,Virginia Highlands,4
SIY,Virginia Tech,3
SIT,Visalia Municipal,4
SKJ,Volk Field,1
MVW,Vor,1
SGY,W T Piper Memorial,906
SRU,Waco Regional,21
SLQ,Wahpeton,1
ISN,Waikoloa Airport,906
SCJ,Wainwright,21
SMD,Waldron Island,67
SLG,Wales,0
INT,Walker Field,1
MQY,Walla Walla,906
PAE,Wallops Flight Center,21
ONM,Walnut Ridge Regional,5
SXQ,Walt Disney World,3
SOL,Walter J. Koladza Airport,4
GEY,Waltham,1
TVL,Ware,906
WSN,Ware County,21
BRO,Warm Spring Bay SPB,5
NZW,Warner Cntr Bus. Plaza,3
BRL,Warren AFB,4
VCV,Warren County,3
MDH,Warren Field,4
BCS,Warroad International Memorial,1
JVL,Wash. County Regional,1
RSW,Washington County,906
ABY,Washington Dulles International,21
BEH,Wasilla,1
KLS,Waterbury-Oxford,906
TIX,Waterfall SPB,21
SPX,Waterfront SPB,67
SVW,Waterloo Regional,0
SAR,Watertown International,1
SPA,Watertown Municipal,906
KKI,Waterville Robert Lafleur,21
KCN,Watsonville,5
EXI,Waukegan Regional,3
